"prvdr_id","msr_cd","scr","footnote","Sample"
"171364","IMM_1a","26","3","117"
"171365","IMM_2","Not Available","1","Not Available"
"171365","IMM_1a","Not Available","1, 3","Not Available"
"171366","IMM_2","Not Available","5","Not Available"
"171366","IMM_1a","26","3","87"
"171367","IMM_2","Not Available","5","Not Available"
"171367","IMM_1a","Not Available","5","Not Available"
"171368","IMM_2","Not Available","5","Not Available"
"171368","IMM_1a","Not Available","5","Not Available"
"171369","IMM_2","Not Available","5","Not Available"
"171369","IMM_1a","Not Available","5","Not Available"
"171370","IMM_2","Not Available","5","Not Available"
"171370","IMM_1a","Not Available","5","Not Available"
"171371","IMM_2","92","","25"
"171371","IMM_1a","87","","79"
"171372","IMM_2","Not Available","5","Not Available"
"171372","IMM_1a","Not Available","5","Not Available"
"171373","IMM_2","99","2","127"
"171373","IMM_1a","99","2","356"
"171374","IMM_2","78","","81"
"171374","IMM_1a","88","2","306"
"171375","IMM_2","Not Available","5","Not Available"
"171375","IMM_1a","Not Available","5","Not Available"
"171376","IMM_2","85","","114"
"171376","IMM_1a","92","2","414"
"171377","IMM_2","Not Available","5","Not Available"
"171377","IMM_1a","Not Available","5","Not Available"
"171378","IMM_2","Not Available","5","Not Available"
"171378","IMM_1a","Not Available","5","Not Available"
"171379","IMM_2","Not Available","5","Not Available"
"171379","IMM_1a","Not Available","5","Not Available"
"171380","IMM_2","81","2","151"
"171380","IMM_1a","91","2","370"
"171381","IMM_2","Not Available","5","Not Available"
"171381","IMM_1a","Not Available","5","Not Available"
"171382","IMM_2","Not Available","5","Not Available"
"171382","IMM_1a","Not Available","5","Not Available"
"171383","IMM_2","96","","157"
"171383","IMM_1a","96","2","403"
"173300","IMM_2","Not Available","5","Not Available"
"173300","IMM_1a","Not Available","5","Not Available"
"180001","IMM_2","100","2","304"
"180001","IMM_1a","100","2","972"
"180002","IMM_2","67","2","201"
"180002","IMM_1a","79","2","533"
"180004","IMM_2","91","2","146"
"180004","IMM_1a","90","2","403"
"180005","IMM_2","61","2","232"
"180005","IMM_1a","76","2","592"
"180009","IMM_2","96","2","301"
"180009","IMM_1a","98","2","842"
"180010","IMM_2","95","2","319"
"180010","IMM_1a","94","2","933"
"180011","IMM_2","93","2","261"
"180011","IMM_1a","96","2","662"
"180012","IMM_2","91","2","264"
"180012","IMM_1a","90","2","688"
"180013","IMM_2","85","2","283"
"180013","IMM_1a","92","2","674"
"180016","IMM_2","73","2","147"
"180016","IMM_1a","92","2","497"
"180017","IMM_2","94","2","251"
"180017","IMM_1a","96","2","574"
"180018","IMM_2","87","2","228"
"180018","IMM_1a","90","2","635"
"180019","IMM_2","91","2","152"
"180019","IMM_1a","91","2","359"
"180020","IMM_2","87","2","141"
"180020","IMM_1a","92","2","350"
"180021","IMM_2","86","2","148"
"180021","IMM_1a","89","2","336"
"180024","IMM_2","95","2","129"
"180024","IMM_1a","95","2","288"
"180025","IMM_2","89","2","166"
"180025","IMM_1a","93","2","527"
"180027","IMM_2","45","2","220"
"180027","IMM_1a","57","2","521"
"180029","IMM_2","72","2","309"
"180029","IMM_1a","71","2","877"
"180035","IMM_2","100","2","275"
"180035","IMM_1a","99","2","739"
"180036","IMM_2","90","2","328"
"180036","IMM_1a","83","2","823"
"180038","IMM_2","81","2","292"
"180038","IMM_1a","80","2","799"
"180040","IMM_2","91","2","329"
"180040","IMM_1a","90","2","966"
"180043","IMM_2","86","2","161"
"180043","IMM_1a","75","2","428"
"180044","IMM_2","92","2","278"
"180044","IMM_1a","95","2","737"
"180045","IMM_2","100","2","330"
"180045","IMM_1a","99","2","967"
"180046","IMM_2","98","2","154"
"180046","IMM_1a","97","2","459"
"180048","IMM_2","99","2","430"
"180048","IMM_1a","98","2","1079"
"180049","IMM_2","98","2","198"
"180049","IMM_1a","97","2","496"
"180050","IMM_2","86","2","214"
"180050","IMM_1a","93","2","614"
"180051","IMM_2","97","2","286"
"180051","IMM_1a","95","2","679"
"180053","IMM_2","92","2","149"
"180053","IMM_1a","86","2","499"
"180056","IMM_2","81","2","254"
"180056","IMM_1a","93","2","616"
"180064","IMM_2","94","","520"
"180064","IMM_1a","96","","1230"
"180066","IMM_2","99","2","156"
"180066","IMM_1a","98","2","517"
"180067","IMM_2","97","2","272"
"180067","IMM_1a","79","2","511"
"180069","IMM_2","98","2","160"
"180069","IMM_1a","95","2","425"
"180070","IMM_2","93","2","137"
"180070","IMM_1a","90","2","471"
"180078","IMM_2","94","2","143"
"180078","IMM_1a","97","2","423"
"180079","IMM_2","98","2","127"
"180079","IMM_1a","100","2","342"
"180080","IMM_2","96","2","267"
"180080","IMM_1a","95","2","548"
"180087","IMM_2","87","2","154"
"180087","IMM_1a","92","2","443"
"180088","IMM_2","92","2","502"
"180088","IMM_1a","92","2","1062"
"180092","IMM_2","95","2","174"
"180092","IMM_1a","96","2","363"
"180093","IMM_2","97","2","261"
"180093","IMM_1a","95","2","689"
"180095","IMM_2","80","","234"
"180095","IMM_1a","86","","810"
"180101","IMM_2","96","2","137"
"180101","IMM_1a","94","2","343"
"180102","IMM_2","86","2","301"
"180102","IMM_1a","96","2","910"
"180103","IMM_2","97","2","246"
"180103","IMM_1a","94","2","563"
"180104","IMM_2","97","2","272"
"180104","IMM_1a","97","2","725"
"180105","IMM_2","62","2","165"
"180105","IMM_1a","61","2","454"
"180106","IMM_2","94","2","171"
"180106","IMM_1a","98","2","478"
"180115","IMM_2","87","2","159"
"180115","IMM_1a","93","2","461"
"180116","IMM_2","95","2","199"
"180116","IMM_1a","97","2","548"
"180117","IMM_2","100","2","164"
"180117","IMM_1a","100","2","381"
"180124","IMM_2","99","2","225"
"180124","IMM_1a","97","2","630"
"180127","IMM_2","95","2","208"
"180127","IMM_1a","91","2","556"
"180128","IMM_2","99","2","162"
"180128","IMM_1a","99","2","448"
"180130","IMM_2","97","2","264"
"180130","IMM_1a","94","2","666"
"180132","IMM_2","99","2","274"
"180132","IMM_1a","99","2","752"
"180138","IMM_2","99","2","147"
"180138","IMM_1a","98","2","338"
"180139","IMM_2","100","2","173"
"180139","IMM_1a","100","2","490"
"180141","IMM_2","85","2","271"
"180141","IMM_1a","79","2","471"
"180143","IMM_2","95","2","264"
"180143","IMM_1a","90","2","436"
"180149","IMM_2","72","2","176"
"180149","IMM_1a","75","2","601"
"181301","IMM_2","Not Available","5","Not Available"
"181301","IMM_1a","Not Available","5","Not Available"
"181302","IMM_2","Not Available","5","Not Available"
"181302","IMM_1a","Not Available","5","Not Available"
"181303","IMM_2","Not Available","5","Not Available"
"181303","IMM_1a","Not Available","5","Not Available"
"181304","IMM_2","Not Available","5","Not Available"
"181304","IMM_1a","88","1, 2, 3","17"
"181305","IMM_2","77","2","152"
"181305","IMM_1a","88","2","377"
"181306","IMM_2","Not Available","5","Not Available"
"181306","IMM_1a","Not Available","5","Not Available"
"181307","IMM_2","Not Available","5","Not Available"
"181307","IMM_1a","Not Available","5","Not Available"
"181308","IMM_2","98","2","81"
"181308","IMM_1a","98","2","245"
"181309","IMM_2","Not Available","5","Not Available"
"181309","IMM_1a","Not Available","5","Not Available"
"181310","IMM_2","92","","177"
"181310","IMM_1a","87","","572"
"181311","IMM_2","100","","78"
"181311","IMM_1a","99","","296"
"181312","IMM_2","Not Available","5","Not Available"
"181312","IMM_1a","Not Available","5","Not Available"
"181314","IMM_2","Not Available","5","Not Available"
"181314","IMM_1a","Not Available","5","Not Available"
"181315","IMM_2","99","2","146"
"181315","IMM_1a","99","2","206"
"181316","IMM_2","Not Available","5","Not Available"
"181316","IMM_1a","Not Available","5","Not Available"
"181317","IMM_2","86","","212"
"181317","IMM_1a","92","","602"
"181318","IMM_2","Not Available","5","Not Available"
"181318","IMM_1a","Not Available","5","Not Available"
"181319","IMM_2","Not Available","5","Not Available"
"181319","IMM_1a","Not Available","5","Not Available"
"181320","IMM_2","Not Available","5","Not Available"
"181320","IMM_1a","Not Available","5","Not Available"
"181321","IMM_2","Not Available","5","Not Available"
"181321","IMM_1a","Not Available","5","Not Available"
"181322","IMM_2","Not Available","5","Not Available"
"181322","IMM_1a","Not Available","1, 3","Not Available"
"181323","IMM_2","Not Available","5","Not Available"
"181323","IMM_1a","Not Available","5","Not Available"
"181324","IMM_2","Not Available","5","Not Available"
"181324","IMM_1a","Not Available","5","Not Available"
"181325","IMM_2","Not Available","5","Not Available"
"181325","IMM_1a","Not Available","5","Not Available"
"181327","IMM_2","88","","208"
"181327","IMM_1a","84","","780"
"181328","IMM_2","Not Available","5","Not Available"
"181328","IMM_1a","Not Available","5","Not Available"
"181329","IMM_2","Not Available","5","Not Available"
"181329","IMM_1a","Not Available","5","Not Available"
"181330","IMM_2","Not Available","5","Not Available"
"181330","IMM_1a","Not Available","5","Not Available"
"181331","IMM_2","Not Available","5","Not Available"
"181331","IMM_1a","Not Available","5","Not Available"
"190001","IMM_2","79","2","159"
"190001","IMM_1a","90","2","343"
"190002","IMM_2","91","2","271"
"190002","IMM_1a","88","2","644"
"190003","IMM_2","99","2","163"
"190003","IMM_1a","98","2","339"
"190004","IMM_2","97","2","290"
"190004","IMM_1a","97","2","699"
"190005","IMM_2","40","2","320"
"190005","IMM_1a","55","2","486"
"190006","IMM_2","86","2","156"
"190006","IMM_1a","73","2","285"
"190007","IMM_2","58","2","130"
"190007","IMM_1a","85","2","336"
"190008","IMM_2","95","2","265"
"190008","IMM_1a","94","2","706"
"190009","IMM_2","33","2","149"
"190009","IMM_1a","53","2","210"
"190011","IMM_2","70","2","203"
"190011","IMM_1a","84","2","354"
"190013","IMM_2","93","2","209"
"190013","IMM_1a","97","2","548"
"190014","IMM_2","100","2","120"
"190014","IMM_1a","100","2","335"
"190015","IMM_2","93","2","261"
"190015","IMM_1a","95","2","706"
"190017","IMM_2","65","2","272"
"190017","IMM_1a","64","2","608"
"190019","IMM_2","81","2","279"
"190019","IMM_1a","78","2","745"
"190020","IMM_2","78","2","238"
"190020","IMM_1a","100","2","663"
"190025","IMM_2","63","2","179"
"190025","IMM_1a","86","2","259"
"190026","IMM_2","99","2","323"
"190026","IMM_1a","97","2","636"
"190027","IMM_2","87","2","288"
"190027","IMM_1a","80","2","934"
"190034","IMM_2","85","2","125"
"190034","IMM_1a","90","2","313"
"190036","IMM_2","66","2","355"
"190036","IMM_1a","73","2","929"
"190039","IMM_2","99","2","279"
"190039","IMM_1a","99","2","688"
"190040","IMM_2","97","2","263"
"190040","IMM_1a","97","2","664"
"190041","IMM_2","89","2","256"
"190041","IMM_1a","90","2","554"
"190044","IMM_2","83","2","180"
"190044","IMM_1a","65","2","638"
"190045","IMM_2","98","2","265"
"190045","IMM_1a","98","2","620"
"190046","IMM_2","96","2","256"
"190046","IMM_1a","91","2","536"
"190050","IMM_2","90","2","126"
"190050","IMM_1a","95","2","399"
"190053","IMM_2","92","2","166"
"190053","IMM_1a","93","2","414"
"190054","IMM_2","98","2","204"
"190054","IMM_1a","97","2","453"
"190060","IMM_2","82","2","238"
"190060","IMM_1a","89","2","537"
"190064","IMM_2","94","2","291"
"190064","IMM_1a","85","2","693"
"190065","IMM_2","96","2","289"
"190065","IMM_1a","98","2","790"
"190079","IMM_2","63","2","153"
"190079","IMM_1a","80","2","316"
"190081","IMM_2","Not Available","5","Not Available"
"190081","IMM_1a","3","2, 3","408"
"190086","IMM_2","99","2","305"
"190086","IMM_1a","100","2","738"
"190088","IMM_2","93","2","215"
"190088","IMM_1a","92","2","809"
"190090","IMM_2","94","2","172"
"190090","IMM_1a","96","2","619"
"190098","IMM_2","42","2","264"
"190098","IMM_1a","49","2","437"
"190099","IMM_2","84","2","156"
"190099","IMM_1a","82","2","457"
"190102","IMM_2","93","2","299"
"190102","IMM_1a","86","2","786"
"190106","IMM_2","77","2","150"
"190106","IMM_1a","89","2","564"
"190111","IMM_2","95","2","792"
"190111","IMM_1a","93","2","1700"
"190114","IMM_2","81","2","158"
"190114","IMM_1a","87","2","424"
"190116","IMM_2","56","2","122"
"190116","IMM_1a","79","2","266"
"190118","IMM_2","71","2","160"
"190118","IMM_1a","80","2","439"
"190122","IMM_2","78","2","167"
"190122","IMM_1a","84","2","290"
"190125","IMM_2","90","2","258"
"190125","IMM_1a","90","2","630"
"190128","IMM_2","46","2","184"
"190128","IMM_1a","42","2","31"
"190133","IMM_2","68","2","44"
"190133","IMM_1a","62","2","88"
"190135","IMM_2","80","2","161"
"190135","IMM_1a","88","2","464"
"190140","IMM_2","89","2","151"
"190140","IMM_1a","91","2","457"
"190144","IMM_2","100","2","184"
"190144","IMM_1a","100","2","451"
"190145","IMM_2","88","2","127"
"190145","IMM_1a","97","2","484"
"190146","IMM_2","69","2","290"
"190146","IMM_1a","87","2","782"
"190151","IMM_2","57","","93"
"190151","IMM_1a","60","","294"
"190160","IMM_2","97","2","299"
"190160","IMM_1a","99","2","943"
"190161","IMM_2","82","2","156"
"190161","IMM_1a","83","2","356"
"190164","IMM_2","99","2","230"
"190164","IMM_1a","100","2","627"
"190167","IMM_2","99","2","217"
"190167","IMM_1a","97","2","538"
"190175","IMM_2","88","2","119"
"190175","IMM_1a","84","2","345"
"190176","IMM_2","100","2","302"
"190176","IMM_1a","97","2","536"
"190177","IMM_2","100","2","270"
"190177","IMM_1a","98","2","732"
"190183","IMM_2","91","2","198"
"190183","IMM_1a","92","2","351"
"190184","IMM_2","89","2","80"
"190184","IMM_1a","75","2, 3","179"
"190190","IMM_2","20","2","153"
"190190","IMM_1a","17","2","422"
"190199","IMM_2","Not Available","5","Not Available"
"190199","IMM_1a","Not Available","1, 2, 3","Not Available"
"190201","IMM_2","97","2","160"
"190201","IMM_1a","84","2","158"
"190202","IMM_2","85","2","254"
"190202","IMM_1a","89","2","628"
"190204","IMM_2","81","2","221"
"190204","IMM_1a","82","2","563"
"190205","IMM_2","99","2","228"
"190205","IMM_1a","97","2","282"
"190208","IMM_2","56","2","111"
"190208","IMM_1a","46","2","430"
"190218","IMM_2","42","2","147"
"190218","IMM_1a","72","2","356"
"190236","IMM_2","96","2","452"
"190236","IMM_1a","96","2","1074"
"190241","IMM_2","85","2","84"
"190241","IMM_1a","24","2","55"
"190242","IMM_2","97","2","151"
"190242","IMM_1a","96","2","423"
"190245","IMM_2","45","2","76"
"190245","IMM_1a","38","2","130"
"190246","IMM_2","93","","150"
"190246","IMM_1a","84","2","378"
"190250","IMM_2","91","2","155"
"190250","IMM_1a","93","2","502"
"190251","IMM_2","18","","80"
"190251","IMM_1a","44","","34"
"190255","IMM_2","81","1","21"
"190255","IMM_1a","Not Available","1","Not Available"
"190256","IMM_2","100","2","29"
"190256","IMM_1a","76","2","41"
"190257","IMM_2","80","","89"
"190257","IMM_1a","67","","185"
"190259","IMM_2","66","","192"
"190259","IMM_1a","41","2","263"
"190261","IMM_2","68","1","22"
"190261","IMM_1a","72","","32"
"190263","IMM_2","92","2","165"
"190263","IMM_1a","92","2","506"
"190266","IMM_2","29","2","220"
"190266","IMM_1a","10","2","225"
"190267","IMM_2","36","2","96"
"190267","IMM_1a","10","2","121"
"190268","IMM_2","100","1","14"
"190268","IMM_1a","95","1","21"
"190270","IMM_2","53","2","153"
"190270","IMM_1a","45","2","274"
"190274","IMM_2","85","2","235"
"190274","IMM_1a","83","2","548"
"190278","IMM_2","4","2","154"
"190278","IMM_1a","7","2","409"
"190297","IMM_2","31","2","123"
"190297","IMM_1a","59","2","283"
"190298","IMM_2","100","2","168"
"190298","IMM_1a","93","2","405"
"190303","IMM_2","69","","171"
"190303","IMM_1a","67","","264"
"190304","IMM_2","Not Available","1, 2","Not Available"
"190304","IMM_1a","Not Available","1, 2, 3","Not Available"
"190307","IMM_2","Not Available","5","Not Available"
"190307","IMM_1a","Not Available","5","Not Available"
"190308","IMM_2","Not Available","5","Not Available"
"190308","IMM_1a","Not Available","5","Not Available"
"191301","IMM_2","96","","103"
"191301","IMM_1a","97","","275"
"191302","IMM_2","Not Available","5","Not Available"
"191302","IMM_1a","Not Available","5","Not Available"
"191303","IMM_2","Not Available","5","Not Available"
"191303","IMM_1a","Not Available","5","Not Available"
"191305","IMM_2","84","1","19"
"191305","IMM_1a","86","3","37"
"191306","IMM_2","95","1","22"
"191306","IMM_1a","77","","52"
"191310","IMM_2","55","","146"
"191310","IMM_1a","67","3","101"
"191312","IMM_2","88","1","17"
"191312","IMM_1a","79","3","33"
"191315","IMM_2","Not Available","5","Not Available"
"191315","IMM_1a","Not Available","5","Not Available"
"191316","IMM_2","Not Available","5","Not Available"
"191316","IMM_1a","Not Available","5","Not Available"
"191317","IMM_2","Not Available","5","Not Available"
"191317","IMM_1a","Not Available","5","Not Available"
"191318","IMM_2","Not Available","5","Not Available"
"191318","IMM_1a","Not Available","5","Not Available"
"191320","IMM_2","Not Available","5","Not Available"
"191320","IMM_1a","Not Available","5","Not Available"
"191321","IMM_2","96","2","136"
"191321","IMM_1a","96","2","358"
